timestamp,nation,unit_id,action_type,from_q,from_r,to_q,to_r,reason
2025-08-24T21:58:53.368478,Polska,TURN_END,turn_summary,,,,,Turn completed: 13/16 units moved
2025-08-24T21:58:53.411902,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-24T21:58:53.432500,Polska,P_Batalion__3_Pu_k_Piechoty,move_partial,14,15,13,15,"Partial path to target [13, 15] (MP limited)"
2025-08-24T21:58:53.447989,Polska,AL_Batalion__3_Pu_k_Artylerii,move_partial,14,18,15,15,"Partial path to target (14, 15) (MP limited)"
2025-08-24T21:58:53.462969,Polska,Z_Pluton__3_Kompania_Zaopatrzeniowa,move_partial,15,17,14,17,"Partial path to target (14, 15) (MP limited)"
2025-08-24T21:58:53.469707,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,move_full,14,14,14,15,"Full path to target (14, 15)"
2025-08-24T21:58:53.497034,Polska,P_Kompania__3_Batalion_Strzelc_w,move_partial,18,14,16,14,"Partial path to target (14, 14) (MP limited)"
2025-08-24T21:58:53.513646,Polska,K_Batalion__3_Oddzia_Jazdy,move_partial,17,18,15,18,"Partial path to target (14, 14) (MP limited)"
2025-08-24T21:58:53.527529,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,move_partial,18,17,15,16,"Partial path to target (14, 14) (MP limited)"
2025-08-24T21:58:53.548514,Polska,P_Pluton__3_Pu_k_Piechoty,move_partial,20,16,17,16,"Partial path to target (14, 14) (MP limited)"
2025-08-24T21:58:53.548514,Polska,TURN_END,turn_summary,,,,,Turn completed: 8/9 units moved
2025-08-24T21:58:53.797056,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-24T21:58:53.812723,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,move_failed,42,-14,42,-13,Failed: Brak ścieżki do celu.
2025-08-24T21:58:53.812723,Niemcy,TŚ_Pluton__5_Panzer_Brigade,move_partial,40,-14,41,-13,"Partial path to target (42, -13) (MP limited)"
2025-08-24T21:58:53.820618,Niemcy,K_Batalion__5_Kawaleria_Einheit,move_failed,44,-14,42,-13,Failed: Brak ścieżki do celu.
2025-08-24T21:58:53.833176,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,move_partial,43,-15,45,-16,"Partial path to target (42, -13) (MP limited)"
2025-08-24T21:58:53.835211,Niemcy,TL_Kompania__5_Panzer_Zug,move_full,43,-14,43,-15,"Full path to target (43, -15)"
2025-08-24T21:58:53.842060,Niemcy,P_Pluton__5_Infanterie_Regiment,move_partial,44,-15,43,-14,"Partial path to target [43, -14] (MP limited)"
2025-08-24T21:58:53.848021,Niemcy,P_Kompania__5_Grenadier_Bataillon,move_partial,47,-11,47,-13,"Partial path to target (44, -15) (MP limited)"
2025-08-24T21:58:53.851450,Niemcy,TS_Batalion__5_Sam_Pancerny_Einheit,move_partial,45,-13,44,-13,"Partial path to target (44, -15) (MP limited)"
2025-08-24T21:58:53.861554,Niemcy,AL_Kompania__5_Artillerie_Abteilung,move_partial,50,-14,48,-15,"Partial path to target (44, -15) (MP limited)"
2025-08-24T21:58:53.862585,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 7/9 units moved
2025-08-24T21:58:53.868586,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-24T21:58:53.879309,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213844,move_partial,39,1,39,0,"Partial path to target [39, 0] (MP limited)"
2025-08-24T21:58:53.882382,Niemcy,P_Kompania__6_Grenadier_Bataillon,move_full,37,1,39,-1,"Full path to target (39, -1)"
2025-08-24T21:58:53.886033,Niemcy,P_Kompania__6_Sch_tzen_Kompanie,move_partial,40,1,39,1,"Partial path to target (38, 0) (MP limited)"
2025-08-24T21:58:53.893544,Niemcy,TL_Batalion__6_Panzer_Abteilung,move_full,38,1,38,0,"Full path to target (38, 0)"
2025-08-24T21:58:53.898183,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213838,move_partial,36,6,37,2,"Partial path to target (38, 1) (MP limited)"
2025-08-24T21:58:53.902811,Niemcy,P_Batalion__6_Grenadier_Bataillon,move_partial,36,7,36,3,"Partial path to target (38, 1) (MP limited)"
2025-08-24T21:58:53.911479,Niemcy,TL_Pluton__6_Panzer_Zug,move_full,37,6,38,1,"Full path to target (38, 1)"
2025-08-24T21:58:53.914036,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213834,move_partial,37,8,37,4,"Partial path to target [39, 0] (MP limited)"
2025-08-24T21:58:54.078022,Niemcy,P_Batalion__6_Sch_tzen_Kompanie,move_partial,39,4,39,2,"Partial path to target [39, 0] (MP limited)"
2025-08-24T21:58:54.226302,Niemcy,AL_Pluton__6_Artillerie_Abteilung,move_partial,39,6,39,5,"Partial path to target [39, 0] (MP limited)"
2025-08-24T21:58:54.232472,Niemcy,AL_Kompania__6_Artillerie_Abteilung,move_partial,41,2,40,1,"Partial path to target [39, 0] (MP limited)"
2025-08-24T21:58:54.235970,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213835,move_partial,44,-5,41,-3,"Partial path to target [39, 0] (MP limited)"
2025-08-24T21:58:54.240769,Niemcy,AL_Batalion__6_Artillerie_Abteilung,move_partial,47,0,46,0,"Partial path to target [39, 0] (MP limited)"
2025-08-24T21:58:54.242977,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 13/17 units moved
2025-08-24T21:58:54.284305,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-24T21:58:54.660086,Polska,TL_Kompania__2_Pluton_Tankietek,move_partial,17,-5,16,-5,"Partial path to target (15, -8) (MP limited)"
2025-08-24T21:58:54.824571,Polska,TURN_END,turn_summary,,,,,Turn completed: 1/16 units moved
2025-08-24T21:58:54.839278,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-24T21:58:54.842946,Polska,P_Batalion__3_Pu_k_Piechoty,move_full,13,15,14,14,"Full path to target (14, 14)"
2025-08-24T21:58:54.916690,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,move_failed,14,15,13,15,Failed: Brak ścieżki do celu.
2025-08-24T21:58:54.916690,Polska,P_Kompania__3_Batalion_Strzelc_w,move_partial,16,14,15,14,"Partial path to target [13, 15] (MP limited)"
2025-08-24T21:58:54.995889,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,move_failed,15,16,13,15,Failed: Brak ścieżki do celu.
2025-08-24T21:58:54.995889,Polska,TURN_END,turn_summary,,,,,Turn completed: 2/9 units moved
2025-08-24T21:58:55.039477,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-24T21:58:55.049985,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,move_failed,42,-14,44,-15,Failed: Brak ścieżki do celu.
2025-08-24T21:58:55.063770,Niemcy,TŚ_Pluton__5_Panzer_Brigade,move_partial,41,-13,44,-16,"Partial path to target (44, -15) (MP limited)"
2025-08-24T21:58:55.066696,Niemcy,K_Batalion__5_Kawaleria_Einheit,move_failed,44,-14,44,-15,Failed: Brak ścieżki do celu.
2025-08-24T21:58:55.066696,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,move_failed,45,-16,44,-15,Failed: Brak ścieżki do celu.
2025-08-24T21:58:55.074262,Niemcy,TL_Kompania__5_Panzer_Zug,move_full,43,-15,44,-15,"Full path to target (44, -15)"
2025-08-24T21:58:55.079226,Niemcy,P_Pluton__5_Infanterie_Regiment,move_full,43,-14,43,-15,"Full path to target (43, -15)"
2025-08-24T21:58:55.082471,Niemcy,P_Kompania__5_Grenadier_Bataillon,move_partial,47,-13,45,-13,"Partial path to target [43, -14] (MP limited)"
2025-08-24T21:58:55.086176,Niemcy,AL_Kompania__5_Artillerie_Abteilung,move_partial,48,-15,47,-15,"Partial path to target [43, -14] (MP limited)"
2025-08-24T21:58:55.086176,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 5/9 units moved
2025-08-24T21:58:55.098079,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-24T21:58:55.746493,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/17 units moved
2025-08-24T21:58:55.782230,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-24T21:58:56.294075,Polska,TL_Kompania__2_Pluton_Tankietek,move_failed,16,-5,14,-5,Failed: Brak ścieżki do celu.
2025-08-24T21:58:56.447870,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/16 units moved
2025-08-24T21:58:56.459940,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-24T21:58:56.529240,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,move_failed,14,15,13,15,Failed: Brak ścieżki do celu.
2025-08-24T21:58:56.677944,Polska,P_Kompania__3_Batalion_Strzelc_w,move_failed,15,14,14,13,Failed: Brak ścieżki do celu.
2025-08-24T21:58:56.746443,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,move_failed,15,16,13,15,Failed: Brak ścieżki do celu.
2025-08-24T21:58:56.746443,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T21:58:56.800117,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-24T21:58:56.893780,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,move_failed,42,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:58:56.962762,Niemcy,TŚ_Pluton__5_Panzer_Brigade,move_failed,44,-16,41,-13,Failed: Brak ścieżki do celu.
2025-08-24T21:58:57.043670,Niemcy,K_Batalion__5_Kawaleria_Einheit,move_failed,44,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:58:57.112920,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,move_partial,45,-16,44,-17,"Partial path to target [43, -14] (MP limited)"
2025-08-24T21:58:57.131029,Niemcy,TL_Kompania__5_Panzer_Zug,move_partial,44,-15,43,-14,"Partial path to target [43, -14] (MP limited)"
2025-08-24T21:58:57.133268,Niemcy,P_Pluton__5_Infanterie_Regiment,move_failed,43,-15,44,-15,Failed: Brak ścieżki do celu.
2025-08-24T21:58:57.136724,Niemcy,P_Kompania__5_Grenadier_Bataillon,move_failed,45,-13,45,-15,Failed: Brak ścieżki do celu.
2025-08-24T21:58:57.137736,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 2/9 units moved
2025-08-24T21:58:57.148383,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-24T21:58:57.813960,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/17 units moved
2025-08-24T21:58:57.858293,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-24T21:58:58.299860,Polska,TL_Kompania__2_Pluton_Tankietek,move_failed,16,-5,14,-5,Failed: Brak ścieżki do celu.
2025-08-24T21:58:58.430461,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/16 units moved
2025-08-24T21:58:58.450560,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-24T21:58:58.514028,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,move_failed,14,15,13,15,Failed: Brak ścieżki do celu.
2025-08-24T21:58:58.601642,Polska,P_Kompania__3_Batalion_Strzelc_w,move_failed,15,14,14,13,Failed: Brak ścieżki do celu.
2025-08-24T21:58:58.699074,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,move_failed,15,16,13,15,Failed: Brak ścieżki do celu.
2025-08-24T21:58:58.700318,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T21:58:58.758008,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-24T21:58:58.780568,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,move_failed,42,-14,45,-16,Failed: Brak ścieżki do celu.
2025-08-24T21:58:58.782989,Niemcy,TŚ_Pluton__5_Panzer_Brigade,move_full,44,-16,44,-15,"Full path to target (44, -15)"
2025-08-24T21:58:58.786804,Niemcy,K_Batalion__5_Kawaleria_Einheit,move_failed,44,-14,42,-13,Failed: Brak ścieżki do celu.
2025-08-24T21:58:58.789949,Niemcy,TL_Kompania__5_Panzer_Zug,move_full,43,-14,42,-13,"Full path to target (42, -13)"
2025-08-24T21:58:59.229711,Niemcy,P_Pluton__5_Infanterie_Regiment,move_failed,43,-15,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:58:59.400150,Niemcy,P_Kompania__5_Grenadier_Bataillon,move_failed,45,-13,43,-12,Failed: Brak ścieżki do celu.
2025-08-24T21:58:59.401891,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 2/9 units moved
2025-08-24T21:58:59.414286,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-24T21:59:00.099392,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/17 units moved
2025-08-24T21:59:00.156799,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-24T21:59:00.607793,Polska,TL_Kompania__2_Pluton_Tankietek,move_failed,16,-5,14,-5,Failed: Brak ścieżki do celu.
2025-08-24T21:59:00.750733,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/16 units moved
2025-08-24T21:59:00.764484,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-24T21:59:00.836647,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,move_failed,14,15,13,15,Failed: Brak ścieżki do celu.
2025-08-24T21:59:00.912768,Polska,P_Kompania__3_Batalion_Strzelc_w,move_failed,15,14,14,13,Failed: Brak ścieżki do celu.
2025-08-24T21:59:00.981888,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,move_failed,15,16,13,15,Failed: Brak ścieżki do celu.
2025-08-24T21:59:00.981888,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T21:59:01.023938,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-24T21:59:01.107675,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,move_failed,42,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:59:01.180728,Niemcy,K_Batalion__5_Kawaleria_Einheit,move_failed,44,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:59:01.248199,Niemcy,P_Pluton__5_Infanterie_Regiment,move_failed,43,-15,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:59:01.318159,Niemcy,P_Kompania__5_Grenadier_Bataillon,move_failed,45,-13,43,-12,Failed: Brak ścieżki do celu.
2025-08-24T21:59:01.318159,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T21:59:01.334879,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-24T21:59:01.968474,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/17 units moved
2025-08-24T21:59:02.017397,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-24T21:59:02.451149,Polska,TL_Kompania__2_Pluton_Tankietek,move_failed,16,-5,14,-5,Failed: Brak ścieżki do celu.
2025-08-24T21:59:02.602707,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/16 units moved
2025-08-24T21:59:02.604713,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-24T21:59:02.684093,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,move_failed,14,15,13,15,Failed: Brak ścieżki do celu.
2025-08-24T21:59:02.751740,Polska,P_Kompania__3_Batalion_Strzelc_w,move_failed,15,14,14,13,Failed: Brak ścieżki do celu.
2025-08-24T21:59:02.834024,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,move_failed,15,16,13,15,Failed: Brak ścieżki do celu.
2025-08-24T21:59:02.834024,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T21:59:02.874849,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-24T21:59:02.955369,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,move_failed,42,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:59:03.021988,Niemcy,K_Batalion__5_Kawaleria_Einheit,move_failed,44,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:59:03.102350,Niemcy,P_Pluton__5_Infanterie_Regiment,move_failed,43,-15,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:59:03.167217,Niemcy,P_Kompania__5_Grenadier_Bataillon,move_failed,45,-13,43,-12,Failed: Brak ścieżki do celu.
2025-08-24T21:59:03.167217,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T21:59:03.186182,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-24T21:59:03.923380,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/17 units moved
2025-08-24T21:59:03.996785,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-24T21:59:04.484046,Polska,TL_Kompania__2_Pluton_Tankietek,move_failed,16,-5,14,-5,Failed: Brak ścieżki do celu.
2025-08-24T21:59:04.636370,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/16 units moved
2025-08-24T21:59:04.647996,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-24T21:59:04.717314,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,move_failed,14,15,13,15,Failed: Brak ścieżki do celu.
2025-08-24T21:59:04.785810,Polska,P_Kompania__3_Batalion_Strzelc_w,move_failed,15,14,14,13,Failed: Brak ścieżki do celu.
2025-08-24T21:59:04.868961,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,move_failed,15,16,13,15,Failed: Brak ścieżki do celu.
2025-08-24T21:59:04.868961,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T21:59:04.913178,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-24T21:59:05.001044,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,move_failed,42,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:59:05.068106,Niemcy,K_Batalion__5_Kawaleria_Einheit,move_failed,44,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:59:05.138529,Niemcy,P_Pluton__5_Infanterie_Regiment,move_failed,43,-15,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:59:05.220465,Niemcy,P_Kompania__5_Grenadier_Bataillon,move_failed,45,-13,43,-12,Failed: Brak ścieżki do celu.
2025-08-24T21:59:05.220465,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T21:59:05.240893,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-24T21:59:05.904004,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/17 units moved
2025-08-24T21:59:05.958710,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-24T21:59:06.455894,Polska,TL_Kompania__2_Pluton_Tankietek,move_failed,16,-5,14,-5,Failed: Brak ścieżki do celu.
2025-08-24T21:59:06.594994,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/16 units moved
2025-08-24T21:59:06.614755,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-24T21:59:06.686034,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,move_failed,14,15,13,15,Failed: Brak ścieżki do celu.
2025-08-24T21:59:06.772302,Polska,P_Kompania__3_Batalion_Strzelc_w,move_failed,15,14,14,13,Failed: Brak ścieżki do celu.
2025-08-24T21:59:06.838830,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,move_failed,15,16,13,15,Failed: Brak ścieżki do celu.
2025-08-24T21:59:06.838830,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T21:59:06.888156,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-24T21:59:06.971419,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,move_failed,42,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:59:07.040649,Niemcy,K_Batalion__5_Kawaleria_Einheit,move_failed,44,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:59:07.105196,Niemcy,P_Pluton__5_Infanterie_Regiment,move_failed,43,-15,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T21:59:07.188595,Niemcy,P_Kompania__5_Grenadier_Bataillon,move_failed,45,-13,43,-12,Failed: Brak ścieżki do celu.
2025-08-24T21:59:07.188595,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T21:59:07.206252,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-24T21:59:07.837542,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/17 units moved
2025-08-24T22:01:02.746158,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-24T22:01:02.810098,Polska,AL_Kompania__2_Dywizjon_Artylerii,move_partial,6,9,7,3,"Partial path to target (16, -7) (MP limited)"
2025-08-24T22:01:02.813653,Polska,P_Pluton__2_Batalion_Strzelc_w,move_partial,9,-4,13,-6,"Partial path to target (16, -7) (MP limited)"
2025-08-24T22:01:02.828320,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,move_partial,16,0,16,-5,"Partial path to target (16, -7) (MP limited)"
2025-08-24T22:01:02.838295,Polska,P_Pluton__2_Pu_k_Piechoty_20250703213008,move_partial,18,-2,16,-4,"Partial path to target (16, -7) (MP limited)"
2025-08-24T22:01:02.845878,Polska,P_Kompania__2_Batalion_Strzelc_w,move_full,20,-8,16,-7,"Full path to target (16, -7)"
2025-08-24T22:01:02.856186,Polska,P_Pluton__2_Pu_k_Piechoty,move_partial,21,3,18,2,"Partial path to target (16, -8) (MP limited)"
2025-08-24T22:01:02.860000,Polska,AL_Batalion__2_Pu_k_Artylerii,move_partial,8,-3,13,-5,"Partial path to target (16, -8) (MP limited)"
2025-08-24T22:01:02.870248,Polska,TL_Pluton__2_Pluton_Tankietek,move_partial,9,-3,12,-6,"Partial path to target (16, -8) (MP limited)"
2025-08-24T22:01:02.878741,Polska,P_Kompania__2_Pu_k_Piechoty,move_partial,11,-1,14,-5,"Partial path to target (16, -8) (MP limited)"
2025-08-24T22:01:02.891474,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,move_partial,20,3,16,3,"Partial path to target (16, -8) (MP limited)"
2025-08-24T22:01:02.911141,Polska,AL_Pluton__2_Bateria_Artylerii,move_partial,17,-1,17,-5,"Partial path to target (16, -8) (MP limited)"
2025-08-24T22:01:02.922211,Polska,P_Batalion__2_Pu_k_Piechoty,move_partial,23,-3,20,-4,"Partial path to target (16, -8) (MP limited)"
2025-08-24T22:01:02.927549,Polska,TL_Kompania__2_Pluton_Tankietek,move_partial,23,-7,20,-6,"Partial path to target (16, -8) (MP limited)"
2025-08-24T22:01:02.941852,Polska,P_Batalion__2_Batalion_Strzelc_w,move_partial,24,-8,18,-9,"Partial path to target (16, -8) (MP limited)"
2025-08-24T22:01:02.942843,Polska,P_Kompania__2_Batalion_Strzelc_w_20250703213012,move_partial,23,-8,20,-9,"Partial path to target (16, -8) (MP limited)"
2025-08-24T22:01:02.952747,Polska,P_Batalion__2_Kompania_Grenadier_w,move_full,15,-7,16,-8,"Full path to target (16, -8)"
2025-08-24T22:01:02.954756,Polska,TURN_END,turn_summary,,,,,Turn completed: 16/16 units moved
2025-08-24T22:01:02.961795,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-24T22:01:02.971443,Polska,P_Batalion__3_Pu_k_Piechoty,move_full,13,15,14,15,"Full path to target (14, 15)"
2025-08-24T22:01:02.976953,Polska,AL_Batalion__3_Pu_k_Artylerii,move_partial,16,19,14,18,"Partial path to target [13, 15] (MP limited)"
2025-08-24T22:01:02.982744,Polska,Z_Pluton__3_Kompania_Zaopatrzeniowa,move_partial,16,20,15,17,"Partial path to target [13, 15] (MP limited)"
2025-08-24T22:01:02.993809,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,move_partial,19,14,14,14,"Partial path to target [13, 15] (MP limited)"
2025-08-24T22:01:03.006358,Polska,P_Batalion__3_Batalion_Strzelc_w,move_partial,20,13,13,14,"Partial path to target [13, 15] (MP limited)"
2025-08-24T22:01:03.010099,Polska,P_Kompania__3_Batalion_Strzelc_w,move_partial,20,14,18,14,"Partial path to target [13, 15] (MP limited)"
2025-08-24T22:01:03.018426,Polska,K_Batalion__3_Oddzia_Jazdy,move_partial,21,18,17,18,"Partial path to target [13, 15] (MP limited)"
2025-08-24T22:01:03.026570,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,move_partial,23,17,18,17,"Partial path to target [13, 15] (MP limited)"
2025-08-24T22:01:03.031670,Polska,P_Pluton__3_Pu_k_Piechoty,move_partial,24,16,20,16,"Partial path to target [13, 15] (MP limited)"
2025-08-24T22:01:03.035167,Polska,TURN_END,turn_summary,,,,,Turn completed: 9/9 units moved
2025-08-24T22:01:03.271877,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-24T22:01:03.296052,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,move_partial,38,-17,42,-14,"Partial path to target (44, -14) (MP limited)"
2025-08-24T22:01:03.307206,Niemcy,TŚ_Pluton__5_Panzer_Brigade,move_partial,39,-17,40,-14,"Partial path to target (44, -14) (MP limited)"
2025-08-24T22:01:03.314215,Niemcy,K_Batalion__5_Kawaleria_Einheit,move_full,43,-15,44,-14,"Full path to target (44, -14)"
2025-08-24T22:01:03.319283,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,move_full,43,-14,43,-15,"Full path to target (43, -15)"
2025-08-24T22:01:03.329075,Niemcy,TL_Kompania__5_Panzer_Zug,move_partial,44,-15,43,-14,"Partial path to target [43, -14] (MP limited)"
2025-08-24T22:01:03.332354,Niemcy,P_Pluton__5_Infanterie_Regiment,move_full,45,-17,44,-15,"Full path to target (44, -15)"
2025-08-24T22:01:03.342867,Niemcy,P_Kompania__5_Grenadier_Bataillon,move_partial,49,-11,47,-11,"Partial path to target (42, -13) (MP limited)"
2025-08-24T22:01:03.346006,Niemcy,TS_Batalion__5_Sam_Pancerny_Einheit,move_partial,50,-12,45,-13,"Partial path to target (42, -13) (MP limited)"
2025-08-24T22:01:03.356644,Niemcy,AL_Kompania__5_Artillerie_Abteilung,move_partial,51,-13,50,-14,"Partial path to target (42, -13) (MP limited)"
2025-08-24T22:01:03.357899,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 9/9 units moved
2025-08-24T22:01:03.368986,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-24T22:01:03.386038,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213844,move_partial,33,3,39,1,"Partial path to target (40, 0) (MP limited)"
2025-08-24T22:01:03.391923,Niemcy,P_Kompania__6_Grenadier_Bataillon,move_partial,33,5,37,1,"Partial path to target (40, 0) (MP limited)"
2025-08-24T22:01:03.408984,Niemcy,P_Kompania__6_Sch_tzen_Kompanie,move_partial,33,6,40,1,"Partial path to target (40, 0) (MP limited)"
2025-08-24T22:01:03.411943,Niemcy,TL_Batalion__6_Panzer_Abteilung,move_partial,34,5,38,1,"Partial path to target (40, 0) (MP limited)"
2025-08-24T22:01:03.423994,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213838,move_partial,34,10,36,6,"Partial path to target (40, 0) (MP limited)"
2025-08-24T22:01:03.434921,Niemcy,P_Batalion__6_Grenadier_Bataillon,move_partial,34,11,36,7,"Partial path to target (40, 0) (MP limited)"
