timestamp,turn,hex_id,kp_type,kp_value_start,kp_controlled_by,kp_income_generated,kp_value_end
2025-09-15T23:52:03.431139,,"16,20",miasto,0,Neutral,0,0
2025-09-15T23:52:03.431139,,"6,26",miasto,0,Neutral,0,0
2025-09-15T23:52:03.431139,,"32,6",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:52:03.431139,,"33,5",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:52:03.431139,,"34,11",miasto,0,Neutral,0,0
2025-09-15T23:52:03.431139,,"44,-15",miasto,0,Neutral,0,0
2025-09-15T23:52:03.431139,,"45,-15",miasto,0,Neutral,0,0
2025-09-15T23:52:03.431139,,"42,-14",fortyfikacja,0,Neutral,0,0
2025-09-15T23:52:03.431139,,"43,-15",fortyfikacja,0,Neutral,0,0
2025-09-15T23:52:03.431139,,"35,-4",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:52:03.431139,,"23,-7",most,0,Neutral,0,0
2025-09-15T23:52:03.431139,,"15,-6",most,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"51,-12",miasto,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"51,-13",miasto,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"52,-13",miasto,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"50,-11",miasto,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"51,-11",miasto,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"50,-12",miasto,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"9,-4",miasto,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"15,-7",miasto,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"9,-3",miasto,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"8,-3",miasto,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"24,-8",miasto,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"24,-7",most,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"16,19",miasto,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"16,20",miasto,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"6,26",miasto,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"32,6",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"33,5",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"34,11",miasto,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"44,-15",miasto,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"45,-15",miasto,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"42,-14",fortyfikacja,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"43,-15",fortyfikacja,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"35,-4",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"23,-7",most,0,Neutral,0,0
2025-09-15T23:52:09.102218,,"15,-6",most,0,Neutral,0,0
