timestamp;turn;player_id;player_nation;player_role;action;token_id;target_token_id;from_q;from_r;to_q;to_r;result;vp_pl;vp_de;pe_pl;pe_de
2025-09-11T23:36:15;1;3;Polska;Dowódca;resupply;P_Batalion__3_Pu_k_Piechoty;;;;18;19;fuel+2, combat+0;90;-90;30;239
2025-09-11T23:36:15;1;3;Polska;Dowódca;move;P_Batalion__3_Pu_k_Piechoty;;18;19;19;18;;90;-90;30;239
2025-09-11T23:36:24;1;3;Polska;Dowódca;move;P_Kompania__3_Batalion_Strzelc_w;;13;23;15;21;;90;-90;30;239
2025-09-11T23:36:27;1;3;Polska;Dowódca;resupply;P_Kompania__3_Batalion_Strzelc_w;;;;15;21;fuel+2, combat+0;90;-90;28;239
2025-09-11T23:36:27;1;3;Polska;Dowódca;move;P_Kompania__3_Batalion_Strzelc_w;;15;21;16;21;;90;-90;28;239
2025-09-11T23:36:31;1;3;Polska;Dowódca;resupply;P_Kompania__3_Batalion_Strzelc_w;;;;16;21;fuel+2, combat+0;90;-90;26;239
2025-09-11T23:36:32;1;3;Polska;Dowódca;move;P_Kompania__3_Batalion_Strzelc_w;;16;21;18;19;;90;-90;26;239
2025-09-11T23:36:35;1;3;Polska;Dowódca;resupply;P_Kompania__3_Batalion_Strzelc_w;;;;18;19;fuel+2, combat+0;90;-90;24;239
2025-09-11T23:36:36;1;3;Polska;Dowódca;move_error;P_Kompania__3_Batalion_Strzelc_w;;;;;;no_reachable_hex;90;-90;24;239
2025-09-11T23:36:44;1;3;Polska;Dowódca;end_turn;;;;;;;user;90;-90;24;239
2025-09-11T23:38:09;1;1;Polska;Generał;end_turn;;;;;;;ok;90;-90;125;340
2025-09-11T23:38:33;1;2;Polska;Dowódca;resupply;P_Pluton__2_Pu_k_Piechoty_20250907191758;;;;29;-2;fuel+1, combat+0;90;-90;124;340
2025-09-11T23:38:41;1;2;Polska;Dowódca;resupply;AL_Batalion__2_Bateria_Artylerii;;;;28;-3;fuel+1, combat+0;90;-90;123;340
2025-09-11T23:38:43;1;2;Polska;Dowódca;move;P_Pluton__2_Pu_k_Piechoty;;30;-3;32;-5;;90;-90;123;340
2025-09-11T23:38:46;1;2;Polska;Dowódca;move;P_Pluton__2_Pu_k_Piechoty;;31;-4;32;-5;;90;-90;123;340
2025-09-11T23:38:50;1;2;Polska;Dowódca;resupply;P_Pluton__2_Pu_k_Piechoty;;;;32;-5;fuel+2, combat+0;90;-90;121;340
2025-09-11T23:38:52;1;2;Polska;Dowódca;move;P_Pluton__2_Pu_k_Piechoty;;32;-5;33;-5;OK;90;-90;121;340
2025-09-11T23:38:57;1;2;Polska;Dowódca;move;P_Pluton__2_Pu_k_Piechoty;;33;-5;34;-5;OK;90;-90;121;340
2025-09-11T23:38:57;1;5;Niemcy;Dowódca;reaction_attack;P_Pluton__5_Grenadier_Bataillon_20250907191834;P_Pluton__2_Pu_k_Piechoty;34;-4;34;-5;"Obrońca stracił 7 punktów, pozostało: 1
Atakujący został zniszczony!";114;-114;121;340
2025-09-11T23:39:01;1;5;Niemcy;Dowódca;reaction_attack;Z_Pluton__5_Versorgungs_Kompanie_20250907191826;P_Pluton__2_Pu_k_Piechoty;35;-4;33;-5;Obrońca przeżył z 1 punktem i cofnął się na (33, -5)!;114;-114;121;340
2025-09-11T23:39:07;1;2;Polska;Dowódca;resupply;P_Pluton__2_Pu_k_Piechoty;;;;33;-5;fuel+2, combat+7;114;-114;112;340
2025-09-11T23:39:13;1;2;Polska;Dowódca;move;P_Pluton__2_Pu_k_Piechoty_20250907191758;;29;-2;31;-4;;114;-114;112;340
2025-09-11T23:39:16;1;2;Polska;Dowódca;move;P_Pluton__2_Pu_k_Piechoty_20250907191758;;30;-3;31;-4;;114;-114;112;340
2025-09-11T23:39:19;1;2;Polska;Dowódca;resupply;P_Pluton__2_Pu_k_Piechoty_20250907191758;;;;31;-4;fuel+2, combat+0;114;-114;110;340
2025-09-11T23:39:20;1;2;Polska;Dowódca;move;P_Pluton__2_Pu_k_Piechoty_20250907191758;;31;-4;33;-4;OK;114;-114;110;340
2025-09-11T23:39:23;1;2;Polska;Dowódca;resupply;P_Pluton__2_Pu_k_Piechoty_20250907191758;;;;32;-4;fuel+1, combat+0;114;-114;109;340
2025-09-11T23:39:25;1;2;Polska;Dowódca;move;P_Pluton__2_Pu_k_Piechoty_20250907191758;;32;-4;33;-4;OK;114;-114;109;340
2025-09-11T23:39:25;1;5;Niemcy;Dowódca;reaction_attack;Z_Pluton__5_Versorgungs_Kompanie_20250907191826;P_Pluton__2_Pu_k_Piechoty_20250907191758;35;-4;33;-4;Brak punktów ruchu do ataku.;114;-114;109;340
2025-09-11T23:39:30;1;2;Polska;Dowódca;resupply;P_Pluton__2_Pu_k_Piechoty_20250907191758;;;;33;-4;fuel+1, combat+0;114;-114;108;340
2025-09-11T23:39:35;1;2;Polska;Dowódca;move;AL_Batalion__2_Bateria_Artylerii;;28;-3;30;-4;;114;-114;108;340
2025-09-11T23:39:38;1;2;Polska;Dowódca;move;AL_Batalion__2_Bateria_Artylerii;;29;-3;30;-4;;114;-114;108;340
2025-09-11T23:39:40;1;2;Polska;Dowódca;move_error;AL_Batalion__2_Bateria_Artylerii;;;;;;no_reachable_hex;114;-114;108;340
2025-09-11T23:39:43;1;2;Polska;Dowódca;resupply;AL_Batalion__2_Bateria_Artylerii;;;;30;-4;fuel+2, combat+0;114;-114;106;340
2025-09-11T23:39:45;1;2;Polska;Dowódca;move;AL_Batalion__2_Bateria_Artylerii;;30;-4;32;-4;OK;114;-114;106;340
2025-09-11T23:39:48;1;2;Polska;Dowódca;move;AL_Batalion__2_Bateria_Artylerii;;31;-4;32;-4;OK;114;-114;106;340
2025-09-11T23:39:52;1;2;Polska;Dowódca;attack_cancel;AL_Batalion__2_Bateria_Artylerii;Z_Pluton__5_Versorgungs_Kompanie_20250907191826;;;;;user_no;114;-114;106;340
2025-09-11T23:39:55;1;2;Polska;Dowódca;attack;AL_Batalion__2_Bateria_Artylerii;Z_Pluton__5_Versorgungs_Kompanie_20250907191826;32;-4;36;-4;Obrońca przeżył z 1 punktem i cofnął się na (36, -4)!;114;-114;106;340
2025-09-11T23:40:02;1;2;Polska;Dowódca;move;P_Pluton__2_Pu_k_Piechoty_20250907191758;;33;-4;34;-4;;114;-114;106;340
2025-09-11T23:40:03;1;5;Niemcy;Dowódca;reaction_attack;Z_Pluton__5_Versorgungs_Kompanie_20250907191826;P_Pluton__2_Pu_k_Piechoty_20250907191758;36;-4;34;-4;Brak punktów ruchu do ataku.;114;-114;106;340
2025-09-11T23:40:07;1;2;Polska;Dowódca;move_error;P_Pluton__2_Pu_k_Piechoty_20250907191758;;;;;;no_reachable_hex;114;-114;106;340
2025-09-11T23:40:08;1;2;Polska;Dowódca;move_error;P_Pluton__2_Pu_k_Piechoty_20250907191758;;;;;;no_reachable_hex;114;-114;106;340
2025-09-11T23:40:11;1;2;Polska;Dowódca;resupply;P_Pluton__2_Pu_k_Piechoty_20250907191758;;;;34;-4;fuel+1, combat+0;114;-114;105;340
2025-09-11T23:40:12;1;2;Polska;Dowódca;move_error;P_Pluton__2_Pu_k_Piechoty_20250907191758;;;;;;no_reachable_hex;114;-114;105;340
2025-09-11T23:40:13;1;2;Polska;Dowódca;move_error;P_Pluton__2_Pu_k_Piechoty_20250907191758;;;;;;no_reachable_hex;114;-114;105;340
2025-09-11T23:40:26;1;2;Polska;Dowódca;move;P_Pluton__2_Batalion_Strzelc_w_20250907191752;;29;-4;29;-2;;114;-114;105;340
2025-09-11T23:40:29;1;2;Polska;Dowódca;resupply;P_Pluton__2_Batalion_Strzelc_w_20250907191752;;;;29;-2;fuel+2, combat+0;114;-114;103;340
2025-09-11T23:40:30;1;2;Polska;Dowódca;move;P_Pluton__2_Batalion_Strzelc_w_20250907191752;;29;-2;28;0;;114;-114;103;340
2025-09-11T23:40:33;1;2;Polska;Dowódca;move;P_Pluton__2_Batalion_Strzelc_w_20250907191752;;28;-1;28;0;OK;114;-114;103;340
2025-09-11T23:40:33;1;5;Niemcy;Dowódca;reaction_attack;P_Pluton__5_Grenadier_Bataillon;P_Pluton__2_Batalion_Strzelc_w_20250907191752;28;2;28;0;"Obrońca został zniszczony!
Atakujący został zniszczony!";114;-114;103;340
2025-09-11T23:40:41;1;2;Polska;Dowódca;move_error;P_Pluton__2_Batalion_Strzelc_w;;;;;;no_reachable_hex;114;-114;103;340
2025-09-11T23:40:44;1;2;Polska;Dowódca;resupply;P_Pluton__2_Batalion_Strzelc_w;;;;22;0;fuel+2, combat+0;114;-114;101;340
2025-09-11T23:40:44;1;2;Polska;Dowódca;move;P_Pluton__2_Batalion_Strzelc_w;;22;0;22;2;;114;-114;101;340
2025-09-11T23:40:48;1;2;Polska;Dowódca;resupply;P_Pluton__2_Batalion_Strzelc_w;;;;22;2;fuel+2, combat+0;114;-114;99;340
2025-09-11T23:40:48;1;2;Polska;Dowódca;move;P_Pluton__2_Batalion_Strzelc_w;;22;2;23;3;;114;-114;99;340
2025-09-11T23:40:51;1;2;Polska;Dowódca;resupply;P_Pluton__2_Batalion_Strzelc_w;;;;23;3;fuel+2, combat+0;114;-114;97;340
2025-09-11T23:40:52;1;2;Polska;Dowódca;move;P_Pluton__2_Batalion_Strzelc_w;;23;3;25;3;;114;-114;97;340
2025-09-11T23:40:56;1;2;Polska;Dowódca;resupply;P_Pluton__2_Batalion_Strzelc_w;;;;25;3;fuel+2, combat+0;114;-114;95;340
2025-09-11T23:40:57;1;2;Polska;Dowódca;move_error;P_Pluton__2_Batalion_Strzelc_w;;;;;;no_reachable_hex;114;-114;95;340
2025-09-11T23:40:58;1;2;Polska;Dowódca;move_error;P_Pluton__2_Batalion_Strzelc_w;;;;;;no_reachable_hex;114;-114;95;340
2025-09-11T23:41:03;1;2;Polska;Dowódca;resupply;P_Pluton__2_Kompania_Grenadier_w;;;;21;1;fuel+2, combat+0;114;-114;93;340
2025-09-11T23:41:04;1;2;Polska;Dowódca;move;P_Pluton__2_Kompania_Grenadier_w;;21;1;22;2;;114;-114;93;340
2025-09-11T23:41:07;1;2;Polska;Dowódca;resupply;P_Pluton__2_Kompania_Grenadier_w;;;;22;2;fuel+2, combat+0;114;-114;91;340
2025-09-11T23:41:07;1;2;Polska;Dowódca;move;P_Pluton__2_Kompania_Grenadier_w;;22;2;23;3;;114;-114;91;340
2025-09-11T23:41:11;1;2;Polska;Dowódca;resupply;P_Pluton__2_Kompania_Grenadier_w;;;;23;3;fuel+2, combat+0;114;-114;89;340
2025-09-11T23:41:13;1;2;Polska;Dowódca;move;P_Pluton__2_Kompania_Grenadier_w;;23;3;24;4;OK;114;-114;89;340
2025-09-11T23:41:18;1;2;Polska;Dowódca;move_error;P_Pluton__2_Batalion_Strzelc_w_20250907191751;;;;;;no_reachable_hex;114;-114;89;340
2025-09-11T23:41:21;1;2;Polska;Dowódca;resupply;P_Pluton__2_Batalion_Strzelc_w_20250907191751;;;;20;0;fuel+2, combat+0;114;-114;87;340
2025-09-11T23:41:22;1;2;Polska;Dowódca;move;P_Pluton__2_Batalion_Strzelc_w_20250907191751;;20;0;22;0;;114;-114;87;340
2025-09-11T23:41:25;1;2;Polska;Dowódca;resupply;P_Pluton__2_Batalion_Strzelc_w_20250907191751;;;;22;0;fuel+2, combat+0;114;-114;85;340
2025-09-11T23:41:26;1;2;Polska;Dowódca;move;P_Pluton__2_Batalion_Strzelc_w_20250907191751;;22;0;24;0;;114;-114;85;340
2025-09-11T23:41:29;1;2;Polska;Dowódca;resupply;P_Pluton__2_Batalion_Strzelc_w_20250907191751;;;;24;0;fuel+2, combat+0;114;-114;83;340
2025-09-11T23:41:31;1;2;Polska;Dowódca;move;P_Pluton__2_Batalion_Strzelc_w_20250907191751;;24;0;25;1;OK;114;-114;83;340
2025-09-11T23:41:34;1;2;Polska;Dowódca;move;P_Batalion__2_Batalion_Strzelc_w;;17;0;17;2;;114;-114;83;340
2025-09-11T23:41:37;1;2;Polska;Dowódca;resupply;P_Batalion__2_Batalion_Strzelc_w;;;;17;2;fuel+2, combat+0;114;-114;81;340
2025-09-11T23:41:39;1;2;Polska;Dowódca;move;P_Batalion__2_Batalion_Strzelc_w;;17;2;19;2;;114;-114;81;340
2025-09-11T23:41:42;1;2;Polska;Dowódca;resupply;P_Batalion__2_Batalion_Strzelc_w;;;;19;2;fuel+2, combat+0;114;-114;79;340
2025-09-11T23:41:42;1;2;Polska;Dowódca;move;P_Batalion__2_Batalion_Strzelc_w;;19;2;21;2;;114;-114;79;340
2025-09-11T23:41:46;1;2;Polska;Dowódca;resupply;P_Batalion__2_Batalion_Strzelc_w;;;;21;2;fuel+2, combat+0;114;-114;77;340
2025-09-11T23:41:47;1;2;Polska;Dowódca;move_error;P_Batalion__2_Batalion_Strzelc_w;;;;;;no_reachable_hex;114;-114;77;340
2025-09-11T23:41:51;1;2;Polska;Dowódca;resupply;P_Pluton__2_Batalion_Strzelc_w_20250907191751;;;;25;1;fuel+2, combat+0;114;-114;75;340
2025-09-11T23:41:57;1;2;Polska;Dowódca;resupply;P_Pluton__2_Kompania_Grenadier_w;;;;24;4;fuel+2, combat+0;114;-114;73;340
2025-09-11T23:42:11;1;2;Polska;Dowódca;move;P_Pluton__2_Kompania_Grenadier_w_20250907191759;;33;-13;34;-13;OK;114;-114;73;340
2025-09-11T23:42:14;1;2;Polska;Dowódca;move;P_Batalion__2_Pu_k_Piechoty;;33;-14;35;-14;OK;114;-114;73;340
2025-09-11T23:42:18;1;2;Polska;Dowódca;move;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;33;-15;36;-15;;114;-114;73;340
2025-09-11T23:42:30;1;2;Polska;Dowódca;resupply;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;;;35;-15;fuel+2, combat+0;114;-114;71;340
2025-09-11T23:42:31;1;2;Polska;Dowódca;move;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;35;-15;37;-15;OK;114;-114;71;340
2025-09-11T23:42:49;1;2;Polska;Dowódca;move;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233034;;32;-15;32;-13;;114;-114;71;340
2025-09-11T23:42:53;1;2;Polska;Dowódca;resupply;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233034;;;;32;-14;fuel+1, combat+0;114;-114;70;340
2025-09-11T23:42:54;1;2;Polska;Dowódca;move;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233034;;32;-14;32;-13;OK;114;-114;70;340
2025-09-11T23:42:57;1;2;Polska;Dowódca;move;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;;33;-16;34;-15;;114;-114;70;340
2025-09-11T23:43:04;1;2;Polska;Dowódca;move;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;;33;-15;33;-14;OK;114;-114;70;340
2025-09-11T23:43:07;1;2;Polska;Dowódca;end_turn;;;;;;;user;114;-114;70;340
2025-09-11T23:43:13;1;3;Polska;Dowódca;deploy;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;;;31;17;deployed;114;-114;70;340
2025-09-11T23:43:18;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;31;17;33;14;;114;-114;70;340
2025-09-11T23:43:22;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;;;33;14;fuel+3, combat+0;114;-114;67;340
2025-09-11T23:43:23;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;33;14;35;11;;114;-114;67;340
2025-09-11T23:43:26;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;;;35;11;fuel+3, combat+0;114;-114;64;340
2025-09-11T23:43:27;1;3;Polska;Dowódca;move_error;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;;;;;no_reachable_hex;114;-114;64;340
2025-09-11T23:43:34;1;3;Polska;Dowódca;resupply;P_Batalion__3_Kompania_Grenadier_w;;;;33;9;fuel+1, combat+0;114;-114;63;340
2025-09-11T23:43:38;1;3;Polska;Dowódca;resupply;P_Pluton__3_Kompania_Grenadier_w_20250907191815;;;;32;8;fuel+1, combat+0;114;-114;62;340
2025-09-11T23:43:41;1;3;Polska;Dowódca;resupply;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;;;32;7;fuel+3, combat+0;114;-114;59;340
2025-09-11T23:43:47;1;3;Polska;Dowódca;move;P_Pluton__3_Pu_k_Piechoty;;31;6;33;4;;114;-114;59;340
2025-09-11T23:43:48;1;6;Niemcy;Dowódca;reaction_attack;Z_Pluton__6_Versorgungs_Kompanie_20250907191929;P_Pluton__3_Pu_k_Piechoty;32;6;32;5;"Obrońca stracił 7 punktów, pozostało: 1
Atakujący został zniszczony!";134;-134;59;340
2025-09-11T23:43:53;1;3;Polska;Dowódca;resupply;P_Pluton__3_Pu_k_Piechoty;;;;32;5;fuel+1, combat+7;134;-134;51;340
2025-09-11T23:43:56;1;3;Polska;Dowódca;move;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;32;7;35;4;OK;134;-134;51;340
2025-09-11T23:43:56;1;6;Niemcy;Dowódca;reaction_attack;AL_Pluton__6_Artillerie_Batterie;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;37;2;33;6;Obrońca stracił 15 punktów, pozostało: 3;134;-134;51;340
2025-09-11T23:44:02;1;3;Polska;Dowódca;resupply;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;;;33;6;fuel+1, combat+15;134;-134;35;340
2025-09-11T23:44:14;1;3;Polska;Dowódca;resupply;P_Pluton__3_Kompania_Grenadier_w;;;;31;4;fuel+1, combat+0;134;-134;34;340
2025-09-11T23:44:15;1;3;Polska;Dowódca;move_error;P_Pluton__3_Kompania_Grenadier_w;;;;;;no_reachable_hex;134;-134;34;340
2025-09-11T23:44:17;1;3;Polska;Dowódca;move_error;P_Pluton__3_Kompania_Grenadier_w;;;;;;no_reachable_hex;134;-134;34;340
2025-09-11T23:44:18;1;3;Polska;Dowódca;move_error;P_Pluton__3_Kompania_Grenadier_w;;;;;;no_reachable_hex;134;-134;34;340
2025-09-11T23:44:19;1;3;Polska;Dowódca;move_error;P_Pluton__3_Kompania_Grenadier_w;;;;;;no_reachable_hex;134;-134;34;340
2025-09-11T23:44:20;1;3;Polska;Dowódca;move_error;P_Pluton__3_Kompania_Grenadier_w;;;;;;no_reachable_hex;134;-134;34;340
2025-09-11T23:44:21;1;3;Polska;Dowódca;move;P_Pluton__3_Kompania_Grenadier_w;;31;4;32;3;OK;134;-134;34;340
2025-09-11T23:44:25;1;3;Polska;Dowódca;resupply;P_Pluton__3_Kompania_Grenadier_w;;;;32;3;fuel+2, combat+0;134;-134;32;340
2025-09-11T23:44:27;1;3;Polska;Dowódca;move;P_Pluton__3_Kompania_Grenadier_w;;32;3;33;3;OK;134;-134;32;340
2025-09-11T23:44:27;1;6;Niemcy;Dowódca;reaction_attack;AL_Pluton__6_Artillerie_Batterie;P_Pluton__3_Kompania_Grenadier_w;37;2;33;3;Artyleria już użyła strzału reakcyjnego!;134;-134;32;340
2025-09-11T23:44:33;1;3;Polska;Dowódca;resupply;P_Pluton__3_Kompania_Grenadier_w;;;;33;3;fuel+2, combat+0;134;-134;30;340
2025-09-11T23:44:37;1;3;Polska;Dowódca;move;AL_Kompania__3_Bateria_Artylerii;;30;5;31;4;;134;-134;30;340
2025-09-11T23:44:41;1;3;Polska;Dowódca;resupply;AL_Kompania__3_Bateria_Artylerii;;;;31;4;fuel+2, combat+0;134;-134;28;340
2025-09-11T23:44:42;1;3;Polska;Dowódca;move_error;AL_Kompania__3_Bateria_Artylerii;;;;;;no_reachable_hex;134;-134;28;340
2025-09-11T23:44:44;1;3;Polska;Dowódca;move;AL_Kompania__3_Bateria_Artylerii;;31;4;32;3;OK;134;-134;28;340
2025-09-11T23:44:48;1;3;Polska;Dowódca;move_error;P_Pluton__3_Batalion_Strzelc_w;;;;;;no_reachable_hex;134;-134;28;340
2025-09-11T23:44:51;1;3;Polska;Dowódca;resupply;P_Pluton__3_Batalion_Strzelc_w;;;;29;6;fuel+2, combat+0;134;-134;26;340
2025-09-11T23:44:52;1;3;Polska;Dowódca;move;P_Pluton__3_Batalion_Strzelc_w;;29;6;30;7;;134;-134;26;340
2025-09-11T23:44:57;1;3;Polska;Dowódca;resupply;P_Pluton__3_Batalion_Strzelc_w;;;;30;7;fuel+2, combat+0;134;-134;24;340
2025-09-11T23:44:59;1;3;Polska;Dowódca;move;P_Pluton__3_Batalion_Strzelc_w;;30;7;32;7;OK;134;-134;24;340
2025-09-11T23:45:06;1;3;Polska;Dowódca;move;P_Pluton__3_Batalion_Strzelc_w_20250907191814;;30;3;31;2;;134;-134;24;340
2025-09-11T23:45:09;1;3;Polska;Dowódca;resupply;P_Pluton__3_Batalion_Strzelc_w_20250907191814;;;;31;2;fuel+2, combat+0;134;-134;22;340
2025-09-11T23:45:12;1;3;Polska;Dowódca;move;P_Pluton__3_Batalion_Strzelc_w_20250907191814;;31;2;33;1;;134;-134;22;340
2025-09-11T23:45:18;1;3;Polska;Dowódca;resupply;P_Pluton__3_Batalion_Strzelc_w_20250907191814;;;;32;1;fuel+1, combat+0;134;-134;21;340
2025-09-11T23:45:19;1;3;Polska;Dowódca;move;P_Pluton__3_Batalion_Strzelc_w_20250907191814;;32;1;34;1;;134;-134;21;340
2025-09-11T23:45:22;1;3;Polska;Dowódca;move;P_Pluton__3_Batalion_Strzelc_w_20250907191814;;33;1;34;1;OK;134;-134;21;340
2025-09-11T23:45:22;1;6;Niemcy;Dowódca;reaction_attack;AL_Pluton__6_Artillerie_Batterie;P_Pluton__3_Batalion_Strzelc_w_20250907191814;37;2;34;1;Artyleria już użyła strzału reakcyjnego!;134;-134;21;340
2025-09-11T23:45:29;1;3;Polska;Dowódca;resupply;P_Pluton__3_Batalion_Strzelc_w_20250907191814;;;;34;1;fuel+2, combat+0;134;-134;19;340
2025-09-11T23:45:33;1;3;Polska;Dowódca;move;P_Batalion__3_Pu_k_Piechoty;;19;18;20;17;;134;-134;19;340
2025-09-11T23:45:37;1;3;Polska;Dowódca;resupply;P_Batalion__3_Pu_k_Piechoty;;;;20;17;fuel+2, combat+0;134;-134;17;340
2025-09-11T23:45:39;1;3;Polska;Dowódca;move;P_Batalion__3_Pu_k_Piechoty;;20;17;22;15;;134;-134;17;340
2025-09-11T23:45:44;1;3;Polska;Dowódca;resupply;P_Batalion__3_Pu_k_Piechoty;;;;22;15;fuel+2, combat+0;134;-134;15;340
2025-09-11T23:45:45;1;3;Polska;Dowódca;move;P_Batalion__3_Pu_k_Piechoty;;22;15;24;14;;134;-134;15;340
2025-09-11T23:45:48;1;3;Polska;Dowódca;resupply;P_Batalion__3_Pu_k_Piechoty;;;;24;14;fuel+2, combat+0;134;-134;13;340
2025-09-11T23:45:52;1;3;Polska;Dowódca;move;P_Kompania__3_Batalion_Strzelc_w;;18;19;20;17;;134;-134;13;340
2025-09-11T23:45:54;1;3;Polska;Dowódca;resupply;P_Kompania__3_Batalion_Strzelc_w;;;;20;17;fuel+2, combat+0;134;-134;11;340
2025-09-11T23:45:58;1;3;Polska;Dowódca;move;P_Kompania__3_Batalion_Strzelc_w;;20;17;22;15;;134;-134;11;340
2025-09-11T23:46:01;1;3;Polska;Dowódca;resupply;P_Kompania__3_Batalion_Strzelc_w;;;;22;15;fuel+2, combat+0;134;-134;9;340
2025-09-11T23:46:03;1;3;Polska;Dowódca;move;P_Kompania__3_Batalion_Strzelc_w;;22;15;24;15;;134;-134;9;340
2025-09-11T23:46:07;1;3;Polska;Dowódca;resupply;P_Kompania__3_Batalion_Strzelc_w;;;;24;15;fuel+2, combat+0;134;-134;7;340
2025-09-11T23:46:12;1;3;Polska;Dowódca;move;P_Batalion__3_Pu_k_Piechoty;;24;14;25;13;;134;-134;7;340
2025-09-11T23:46:18;1;3;Polska;Dowódca;resupply;P_Batalion__3_Pu_k_Piechoty;;;;25;13;fuel+1, combat+0;134;-134;6;340
2025-09-11T23:46:24;1;3;Polska;Dowódca;end_turn;;;;;;;user;134;-134;6;340
2025-09-11T23:47:23;1;1;Polska;Generał;end_turn;;;;;;;ok;134;-134;57;420
2025-09-11T23:47:29;1;2;Polska;Dowódca;deploy;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234657;;;;32;-16;deployed;134;-134;57;420
2025-09-11T23:47:33;1;2;Polska;Dowódca;move_error;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;;;;;;no_reachable_hex;134;-134;57;420
2025-09-11T23:47:37;1;2;Polska;Dowódca;resupply;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;;;;33;-14;fuel+2, combat+0;134;-134;55;420
2025-09-11T23:47:39;1;2;Polska;Dowódca;move;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;;33;-14;33;-12;OK;134;-134;55;420
2025-09-11T23:47:46;1;2;Polska;Dowódca;move;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;;33;-13;33;-13;Pole zajęte przez sojusznika.;134;-134;55;420
2025-09-11T23:47:46;1;2;Polska;Dowódca;move;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;;33;-13;33;-12;OK;134;-134;55;420
2025-09-11T23:47:51;1;2;Polska;Dowódca;attack;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;Z_Pluton__5_Versorgungs_Kompanie;33;-12;37;-11;Obrońca przeżył z 1 punktem i cofnął się na (37, -11)!;134;-134;55;420
2025-09-11T23:48:02;1;2;Polska;Dowódca;resupply;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233034;;;;32;-13;fuel+1, combat+0;134;-134;54;420
2025-09-11T23:48:04;1;2;Polska;Dowódca;move;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233034;;32;-13;32;-11;OK;134;-134;54;420
2025-09-11T23:48:06;1;2;Polska;Dowódca;move;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233034;;32;-12;32;-11;OK;134;-134;54;420
2025-09-11T23:48:09;1;2;Polska;Dowódca;resupply;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233034;;;;32;-11;fuel+2, combat+0;134;-134;52;420
2025-09-11T23:48:11;1;2;Polska;Dowódca;attack;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233034;TL_Kompania__5_Panzer_Abteilung;32;-11;35;-9;Za daleko do ataku (zasięg: 4).;134;-134;52;420
2025-09-11T23:48:15;1;2;Polska;Dowódca;move;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233034;;32;-11;32;-10;OK;134;-134;52;420
2025-09-11T23:48:17;1;2;Polska;Dowódca;attack;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233034;TL_Kompania__5_Panzer_Abteilung;32;-10;35;-9;Obrońca został zniszczony!;159;-159;52;420
2025-09-11T23:48:24;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234657;;32;-16;32;-14;;159;-159;52;420
2025-09-11T23:48:28;1;2;Polska;Dowódca;resupply;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234657;;;;32;-14;fuel+2, combat+0;159;-159;50;420
2025-09-11T23:48:29;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234657;;32;-14;32;-12;OK;159;-159;50;420
